,dns_interlog_time_q1,dns_interlog_time_q2,dns_interlog_time_q3,dns_interlog_time_q4,dns_interlog_time_q5,ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_dns_interlog_time,std_interlog_time_dns_interlog_time,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,dns_protocol_tcp_ratio,dns_common_tcp_ports_ratio,dns_common_udp_ports_ratio,dns_rcode_error_ratio,dns_rcode_nxdomain_ratio,dns_rcode_noauth_ratio,dns_rcode_refused_ratio,dns_rcode_notzone_ratio,dns_authoritative_ans_ratio,dns_recursion_desired_ratio,dns_rejected_ratio,dns_truncation_ratio,dns_mean_TTL,dns_len_TTL,dns_qtype_obsolete_ratio,dns_non_reserved_srcport_ratio,dns_non_reserved_dstport_ratio,dns_usual_dns_srcport_ratio,dns_usual_dns_dstport_ratio,dns_shorturl_ratio,dns_compromised_domain_ratio,dns_compromised_dstip_ratio,dns_socialmedia_ratio,ssl_version_ratio_v10,ssl_version_ratio_v20,ssl_version_ratio_v30,ssl_established_ratio,ssl_compromised_dst_ip_ratio,ssl_resumed_ratio,ssl_validation_status_ratio,ssl_curve_standard_ratio,ssl_last_alert_ratio,http_request_body_len_ratio,http_response_body_len_ratio,http_method_get_ratio,http_method_post_ratio,http_method_head_ratio,http_method_put_ratio,http_status_200_ratio,http_status_400_ratio,http_private_con_ratio,http_compromised_dstip_ratio,http_version_obsolete_ratio,smtp_in_mean_hops,smtp_subject_num_words,smtp_subject_num_characters,smtp_subject_richness,smtp_subject_in_phishing_words,smtp_in_is_reply,smtp_in_is_forwarded,smtp_in_is_normal,smtp_in_is_spam,smtp_in_files,smtp_in_hazardous_extensions,non_working_days_dns,non_working_days_http,non_working_days_ssl,non_working_hours_dns,non_working_hours_http,non_working_hours_ssl
0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.478241379310345,0.0,0.0,0.0,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.1290322580645162,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.33333333333334,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,5.5614,0.0,2.046306451612903,0.0,3.3914878048780492,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,2680.8333333333335,2.185185185185185,0.4444444444444444,1.0,0.9629629629629629,0.9629629629629629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.7638888888888888,0.7142857142857143,0.9516129032258065,0.0,0.0,55561.181818181816,0.9090909090909091,0.0,0.09090909090909091,0.0,0.7045454545454546,0.022727272727272728,43.86363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
0,103.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,6.981728155339807,0.0,2.275582089552239,0.0,3.3914878048780492,0.0,0.0,0.0,0.9907407407407407,0.0,0.0,0.0,0.0,0.0,0.9907407407407407,0.0,0.0,0.0,4045.2083333333335,1.3518518518518519,0.8425925925925926,1.0,0.9907407407407407,0.9907407407407407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.189873417721519,0.0,0.7215189873417721,0.7100663050030138,0.9027358105349121,0.0,0.0,54326.48888888889,0.9111111111111111,0.0,0.08888888888888889,0.0,0.6888888888888889,0.022222222222222223,42.91111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,184.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,7.115347826086956,0.0,2.275582089552239,0.0,3.3914878048780492,0.0,0.0,0.0,0.9947643979057592,0.0,0.0,0.0,0.0,0.0,0.9947643979057592,0.0,0.0,0.0,4242.840314136126,1.225130890052356,0.9109947643979057,1.0,0.9947643979057592,0.9947643979057592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18518518518518517,0.0,0.7160493827160493,0.6925338036449148,0.9051373954599761,0.0,0.0,54326.48888888889,0.9111111111111111,0.0,0.08888888888888889,0.0,0.6888888888888889,0.022222222222222223,42.91111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5
0,264.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,7.043344696969697,0.0,5.673432432432432,0.0,4.674166666666667,0.0,0.0,0.0,0.9963369963369964,0.0,0.0,0.0,0.0,0.0,0.9963369963369964,0.0,0.0,0.0,4320.082417582417,1.1794871794871795,0.9377289377289377,1.0,0.9963369963369964,0.9963369963369964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17777777777777778,0.0,0.6888888888888889,0.6232804232804233,0.9146236559139784,0.0,6.918367346938775,49934.102040816324,0.8367346938775511,0.08163265306122448,0.08163265306122448,0.0,0.7142857142857143,0.02040816326530612,39.734693877551024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666
0,350.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,7.0005114285714285,0.0,6.228935064935064,0.0,4.674166666666667,0.0,0.0,0.0,0.997229916897507,0.0,0.0,0.0,0.0,0.0,0.997229916897507,0.0,0.0,0.0,4363.940443213296,1.1606648199445984,0.9529085872576177,1.0,0.997229916897507,0.997229916897507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6631578947368421,0.6080200501253132,0.8928013582342954,0.0,8.44,48944.84,0.82,0.1,0.08,0.0,0.72,0.02,38.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334
0,431.0,0.0,0.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,7.044858468677495,0.0,7.93115,0.0,4.674166666666667,0.0,0.0,0.0,0.9977678571428571,0.0,0.0,0.0,0.0,0.0,0.9977678571428571,0.0,0.0,0.0,4311.077008928572,1.1339285714285714,0.9575892857142857,1.0,0.9977678571428571,0.9977678571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,0.65,0.6026190476190476,0.8731612903225806,0.0,8.44,48944.84,0.82,0.1,0.08,0.0,0.72,0.02,38.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0
0,490.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.120148979591836,0.0,31.071961538461537,0.0,14.37325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4429.940828402367,1.0650887573964498,0.9921104536489151,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34210526315789475,0.0,0.42105263157894735,0.4956140350877193,0.7578947368421053,0.0,38.36363636363637,231.8181818181818,0.5454545454545454,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,3.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0
0,493.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,7.090113590263693,0.0,35.72561538461538,0.0,3.429157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4430.216110019646,1.0589390962671905,0.9960707269155207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34210526315789475,0.0,0.4473684210526316,0.5570175438596491,0.8315789473684211,0.0,15.62962962962963,8536.777777777777,0.5925925925925926,0.18518518518518517,0.2222222222222222,0.0,0.5555555555555556,0.14814814814814814,12.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0
0,495.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,7.055559595959597,0.0,22.417148148148144,0.0,5.360564102564101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4430.489236790607,1.0704500978473581,0.9960861056751468,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4090909090909091,0.0,0.6818181818181818,0.32070707070707066,0.8878787878787879,0.0,7.962264150943396,25284.490566037737,0.7924528301886793,0.09433962264150944,0.11320754716981132,0.0,0.6792452830188679,0.09433962264150944,18.60377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0
0,485.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,1.0,39.0,0.0,1.0,0.0,0.0,7.277707216494845,0.0,28.95520408163265,0.0,12.4014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4429.101796407185,1.0658682634730539,0.9960079840319361,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47540983606557374,0.0,0.7213114754098361,0.3469945355191256,0.8622950819672132,0.0,3.1320754716981134,25265.33962264151,0.8490566037735849,0.03773584905660377,0.11320754716981132,0.0,0.6415094339622641,0.11320754716981132,18.60377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0
0,479.0,0.0,0.0,0.0,0.0,45.0,5.0,0.0,0.0,1.0,39.0,0.0,1.0,0.0,0.0,7.351087682672233,0.0,35.55029411764706,0.0,12.4014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4428.242424242424,1.0545454545454545,0.9959595959595959,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4603174603174603,0.0,0.7777777777777778,0.30952380952380953,0.9063492063492063,0.0,1.537037037037037,24795.90740740741,0.8703703703703703,0.018518518518518517,0.1111111111111111,0.0,0.6296296296296297,0.12962962962962962,18.314814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334
0,480.0,0.0,0.0,0.0,0.0,43.0,5.0,0.0,0.0,1.0,39.0,0.0,1.0,0.0,0.0,7.349814583333333,0.0,35.06634693877551,0.0,12.4014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0589430894308942,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45901639344262296,0.0,0.819672131147541,0.2786885245901639,0.9442622950819672,0.0,1.4821428571428572,23924.214285714286,0.875,0.017857142857142856,0.10714285714285714,0.0,0.625,0.14285714285714285,17.732142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
0,461.0,0.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,1.0,36.0,0.0,1.0,0.0,0.0,7.270694143167028,0.0,37.74936363636363,0.0,13.40072972972973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0634249471458774,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48214285714285715,0.0,0.875,0.125,0.9392857142857143,0.0,1.5660377358490567,25299.43396226415,0.8679245283018868,0.018867924528301886,0.11320754716981132,0.0,0.6792452830188679,0.16981132075471697,18.339622641509433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0,380.0,0.0,0.0,0.0,0.0,39.0,5.0,0.0,0.0,1.0,26.0,1.0,1.0,0.0,0.0,7.2767210526315775,0.0,40.694155555555554,0.0,22.936500000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0692307692307692,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5087719298245614,0.0,0.8947368421052632,0.0935672514619883,0.9473684210526315,0.0,1.8863636363636365,25311.31818181818,0.9545454545454546,0.022727272727272728,0.022727272727272728,0.0,0.6136363636363636,0.1590909090909091,16.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,297.0,0.0,0.0,0.0,0.0,32.0,4.0,1.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,7.333239057239056,0.0,49.19705263157894,0.0,54.138875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0524590163934426,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5471698113207547,0.0,0.8867924528301887,0.5911949685534591,0.9433962264150944,0.0,2.9642857142857144,14221.57142857143,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.0,0.39285714285714285,0.25,6.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
0,229.0,0.0,0.0,0.0,0.0,45.0,4.0,1.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,7.012646288209607,0.0,32.40704,0.0,28.051939393939392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0548523206751055,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4153846153846154,0.0,0.9076923076923077,0.7282051282051282,0.9538461538461539,0.0,0.0,8309.607843137255,0.9803921568627451,0.0,0.0196078431372549,0.0,0.6862745098039216,0.13725490196078433,17.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,235.0,0.0,0.0,0.0,0.0,46.0,2.0,2.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,6.795668085106382,0.0,30.02844,0.0,28.051939393939392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0617283950617284,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42424242424242425,0.0,0.9242424242424242,0.7171717171717171,0.9545454545454546,0.0,0.0,8319.35294117647,0.9803921568627451,0.0,0.0196078431372549,0.0,0.6862745098039216,0.13725490196078433,17.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,239.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,6.682606694560669,0.0,29.41575510204082,0.0,28.051939393939392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0607287449392713,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40625,0.0,0.921875,0.7395833333333333,0.953125,0.0,0.0,8316.21568627451,0.9803921568627451,0.0,0.0196078431372549,0.0,0.6862745098039216,0.13725490196078433,17.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,211.0,0.0,0.0,0.0,0.0,44.0,1.0,2.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,6.801549763033175,0.0,25.60102127659574,0.0,28.051939393939392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0593607305936072,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4032258064516129,0.0,0.9032258064516129,0.7634408602150536,0.9354838709677419,0.0,0.0,8312.35294117647,0.9803921568627451,0.0,0.0196078431372549,0.0,0.6862745098039216,0.13725490196078433,17.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,211.0,0.0,0.0,0.0,0.0,43.0,1.0,2.0,0.0,0.0,31.0,2.0,0.0,1.0,0.0,6.801549763033175,0.0,24.900826086956524,0.0,27.24973529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0593607305936072,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3770491803278688,0.0,0.8688524590163934,0.8032786885245902,0.8934426229508197,0.0,0.0,8158.788461538462,0.9807692307692307,0.0,0.019230769230769232,0.0,0.6730769230769231,0.1346153846153846,17.576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,211.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,6.801549763033175,0.0,33.021080000000005,0.0,21.483961538461536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0593607305936072,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2702702702702703,0.0,0.7837837837837838,0.6756756756756757,0.8243243243243243,0.0,0.0,700.25,0.9772727272727273,0.0,0.022727272727272728,0.0,0.7045454545454546,0.1590909090909091,18.772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,212.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.768650943396227,0.0,54.45581818181818,0.0,22.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.059090909090909,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.6666666666666666,0.42857142857142855,0.7380952380952381,0.0,0.0,263.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.3157894736842105,0.3684210526315789,5.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,209.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.939334928229664,0.0,47.3704,0.0,22.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0506912442396312,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42105263157894735,0.0,0.47368421052631576,0.7894736842105263,0.5526315789473685,0.0,0.0,259.5263157894737,0.9473684210526315,0.0,0.05263157894736842,0.0,0.3157894736842105,0.3684210526315789,5.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,213.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.787145539906104,0.0,47.3704,0.0,22.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0542986425339367,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42105263157894735,0.0,0.47368421052631576,0.7894736842105263,0.5526315789473685,0.0,0.0,336.6842105263158,0.9473684210526315,0.0,0.05263157894736842,0.0,0.3157894736842105,0.3684210526315789,5.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,189.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.899423280423281,0.0,48.318799999999996,0.0,22.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0406091370558375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.7894736842105263,0.6052631578947368,0.0,0.0,320.4736842105263,0.9473684210526315,0.0,0.05263157894736842,0.0,0.3157894736842105,0.3684210526315789,5.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,189.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.899423280423281,0.0,43.115899999999996,0.0,1.1725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0406091370558375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.7894736842105263,0.7894736842105263,0.0,0.0,10509.444444444445,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.5,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,189.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.899423280423281,0.0,43.115899999999996,0.0,5.8998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0406091370558375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5555555555555556,0.7222222222222222,0.8333333333333334,0.0,0.0,8595.318181818182,0.8636363636363636,0.0,0.13636363636363635,0.0,0.4090909090909091,0.4090909090909091,5.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,186.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.929220430107527,0.0,43.115899999999996,0.0,5.8998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0414507772020725,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5555555555555556,0.7222222222222222,0.8333333333333334,0.0,0.0,8611.90909090909,0.8636363636363636,0.0,0.13636363636363635,0.0,0.4090909090909091,0.4090909090909091,5.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,174.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.4077183908045985,0.0,36.890833333333326,0.0,6.833333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0497237569060773,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.6428571428571429,0.5,1.0,0.0,0.0,7913.166666666667,0.875,0.0,0.125,0.0,0.375,0.375,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,177.0,0.0,0.0,0.0,0.0,73.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,7.283830508474576,0.0,5.734893333333333,0.0,18.487954545454542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4208.763586956522,1.2228260869565217,0.9510869565217391,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37209302325581395,0.0,0.6046511627906976,0.7515299877600979,0.8517903285345145,0.0,0.0,7354.114285714286,0.8571428571428571,0.0,0.14285714285714285,0.0,0.4,0.3142857142857143,8.257142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,189.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,7.276883597883598,0.0,5.618729729729729,0.0,18.487954545454542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4226.594387755102,1.2295918367346939,0.9540816326530612,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,0.0,0.5764705882352941,0.7839009287925697,0.8382819794584501,0.0,0.0,7552.5,0.8529411764705882,0.0,0.14705882352941177,0.0,0.38235294117647056,0.29411764705882354,8.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
